RunNr,RunType,Sample,HitscoreThreshold,PhotonEnergyEV,PnCCDRescaleQ1AC0,PnCCDRescaleQ1AC1,PnCCDRescaleQ1AC2,PnCCDRescaleQ1AC3,PnCCDDX,PnCCDDY,PnCCDTimingGap
38,Sample,Sucrose,4500,670,2,1,1,1,73,-3,12
51,Sample,Carboxysomes,1250,800,1,2,1,1,73,-3,12
52,Sample,Carboxysomes,1400,800,1,2,1,1,73,-3,12
53,Sample,Carboxysomes,1400,800,1,2,1,1,73,-3,12
54,Sample,Carboxysomes,1400,800,1,2,1,1,73,-3,12
55,Sample,Carboxysomes,1400,800,1,2,1,1,73,-3,12
56,Sample,Carboxysomes,1300,800,1,2,1,1,73,-3,12
132,Sample,TBSV,3100,800,2,1,1,1,32,-3,12
133,Sample,TBSV,3000,800,2,1,1,1,32,-3,12
134,Sample,TBSV,3200,800,2,1,1,1,32,-3,12
135,Sample,TBSV,3000,800,2,1,1,1,32,-3,12
137,Sample,TBSV,3300,800,2,1,1,1,32,-3,12
138,Sample,TBSV,3000,800,2,1,1,1,32,-3,12
139,Sample,TBSV,3000,800,2,1,1,1,32,-3,12
140,Sample,TBSV,3100,800,2,1,1,1,32,-3,12
141,Sample,TBSV,2800,800,2,1,1,1,32,-3,12
142,Sample,TBSV,2700,800,2,1,1,1,32,-3,12
203,Buffer,None,-1,800,1,1,1,1,46,-3,12
252,Sample,Rubisco,-1,800,2,2,1,1,46,-3,12
256,Background,None,1000,800,2,2,1,1,46,-3,12
257,Dark,None,-1,-1,1,1,1,1,46,-3,12