RunNr,SampleType,ExpectedSizeNM,PhotonEnergyEV,DetectorDistanceMM,SaturationLevelADU,Material,Buffer,Downsampling,CenterMaxShift,CenterThreshold,CenterBlur,SizingBruteEvals,SizingMaxRadius,SizingMaskRadius,SizingThreshold
3,Sucrose,55,3,530,370,10000,sucrose,,6,30,0.5,4,100,600,150,0
4,Sucrose,55,3,530,370,10000,sucrose,,6,30,0.5,4,100,600,150,0
5,Sucrose,55,3,530,370,10000,sucrose,,6,30,0.5,4,100,600,150,0
6,Sucrose,55,3,530,370,10000,sucrose,,6,30,0.5,4,100,600,150,0
7,Sucrose,55,3,530,370,10000,sucrose,,6,30,0.5,4,100,600,150,0
8,Sucrose,55,3,530,370,10000,sucrose,,6,30,0.5,4,100,600,150,0
9,Sucrose,55,3,530,370,10000,sucrose,,6,30,0.5,4,100,600,150,0
11,Sucrose,55,3,530,370,10000,sucrose,,6,30,0.5,4,100,600,150,0
12,Sucrose,55,3,800,370,10000,sucrose,,6,30,0.5,4,100,500,150,0
13,Sucrose,55,3,1000,370,10000,sucrose,,4,30,0.5,4,100,500,100,0
14,Sucrose,55,3,1140,370,10000,sucrose,,4,30,0.5,4,100,500,100,0
15,Sucrose,69,6,1483,370,10000,sucrose,,4,30,0.5,4,200,500,75,0
16,Sucrose,69,6,1483,370,10000,sucrose,,4,30,0.5,4,200,500,75,0
17,Sucrose,69,6,1483,370,10000,sucrose,,4,30,0.5,4,200,500,75,0
18,Sucrose,55,3,1483,370,10000,sucrose,,4,30,0.5,4,100,500,75,0
19,Sucrose,55,3,1184,370,10000,sucrose,,4,10,0.5,4,100,500,100,0
20,Sucrose,55,3,1184,370,10000,sucrose,,4,10,0.5,4,100,500,100,0
21,Sucrose,55,3,1184,370,10000,sucrose,,4,10,0.5,4,100,500,100,0
22,Sucrose,55,3,1184,370,10000,sucrose,,4,10,0.5,4,100,500,100,0
23,Sucrose,55,3,1184,370,10000,sucrose,,4,10,0.5,4,100,500,100,0
24,Sucrose,55,3,1184,370,10000,sucrose,,4,10,0.5,4,100,500,100,0
25,Sucrose,55,3,1184,370,10000,sucrose,,4,10,0.5,4,100,500,100,0
26,Sucrose,55,3,1184,370,10000,sucrose,,4,10,0.5,4,100,500,100,0
27,Sucrose,55,3,1184,370,10000,sucrose,,4,10,0.5,4,100,500,100,0
28,Sucrose,55,3,1184,370,10000,sucrose,,4,10,0.5,4,100,500,100,0
29,Sucrose,55,3,1184,370,10000,sucrose,,4,10,0.5,4,100,500,100,0
30,Sucrose,55,3,1184,370,10000,sucrose,,4,10,0.5,4,100,500,100,0
31,Sucrose,55,3,1184,370,10000,sucrose,,4,10,0.5,4,100,500,100,0
38,Sucrose,55,3,670,370,10000,sucrose,,6,30,0.5,4,100,600,150,0
39,Sucrose,55,3,670,370,10000,sucrose,,6,30,0.5,4,100,600,150,0
40,Sucrose,55,3,670,370,10000,sucrose,,6,30,0.5,4,100,600,150,0
41,Sucrose,55,3,670,370,10000,sucrose,,6,30,0.5,4,100,600,150,0
47,Sucrose,55,3,800,370,10000,sucrose,,6,30,0.5,4,100,600,150,0
48,Sucrose,55,3,800,370,10000,sucrose,,6,30,0.5,4,100,600,150,0
49,Sucrose,55,3,800,370,10000,sucrose,,6,30,0.5,4,100,600,150,0
51,Carboxysome,120,800,370,14000,protein,TEMB,4,10,0.5,4,100,120,80,0
52,Carboxysome,120,800,370,14000,protein,TEMB,4,10,0.5,4,100,120,80,0
53,Carboxysome,120,800,370,14000,protein,TEMB,4,10,0.5,4,100,120,80,0
54,Carboxysome,120,800,370,14000,protein,TEMB,4,10,0.5,4,100,120,80,0
55,Carboxysome,120,800,370,14000,protein,TEMB,4,10,0.5,4,100,120,80,0
56,Carboxysome,120,800,370,14000,protein,TEMB,4,10,0.5,4,100,120,80,0
64,Carboxysome,120,800,370,14000,protein,TEMB,4,10,0.5,4,100,120,80,0
65,Carboxysome,120,800,370,14000,protein,TEMB,4,10,0.5,4,100,120,80,0
66,Carboxysome,120,800,370,14000,protein,TEMB,4,10,0.5,4,100,120,80,0
70,Carboxysome,120,800,370,14000,protein,AmAc,4,10,0.5,4,100,120,80,0
71,Carboxysome,120,800,370,14000,protein,AmAc,4,10,0.5,4,100,120,80,0
72,Carboxysome,120,800,370,14000,protein,AmAc,4,10,0.5,4,100,120,80,0
73,Carboxysome,120,800,370,14000,protein,AmAc,4,10,0.5,4,100,120,80,0
75,Trinity,200,800,370,14000,protein,,4,10,0.5,4,100,200,0,0
76,Trinity,200,800,370,14000,protein,,4,10,0.5,4,100,200,0,0
78,Trinity,200,800,370,14000,protein,,4,10,0.5,4,100,200,0,0
80,Sucrose,55,3,900,370,10000,sucrose,,6,10,0.5,4,100,600,150,0
81,Sucrose,55,3,900,370,10000,sucrose,,6,10,0.5,4,100,600,150,0
82,Sucrose,55,3,900,370,10000,sucrose,,6,10,0.5,4,100,600,150,0
83,Sucrose,55,3,900,370,10000,sucrose,,6,10,0.5,4,100,600,150,0
87,Sucrose,55,3,800,370,10000,sucrose,,6,10,0.5,4,100,600,150,0
88,Sucrose,55,3,800,370,10000,sucrose,,6,10,0.5,4,100,600,150,0
89,Sucrose,55,3,800,370,10000,sucrose,,6,10,0.5,4,100,600,150,0
90,Sucrose,55,3,800,370,10000,sucrose,,6,10,0.5,4,100,600,150,0
91,Sucrose,55,3,800,370,10000,sucrose,,6,10,0.5,4,100,600,150,0
92,Sucrose,55,3,800,370,10000,sucrose,,6,10,0.5,4,100,600,150,0
98,PBCV,150,800,370,14000,virus,,4,10,0.5,4,100,200,0,0
100,PBCV,150,800,370,14000,virus,,4,10,0.5,4,100,200,0,0
106,Carboxysome,120,800,259,1,14000,protein,TEMB,4,10,0.5,4,100,70,40,0
107,Carboxysome,120,800,259,1,14000,protein,TEMB,4,10,0.5,4,100,70,30,0
108,Carboxysome,120,800,259,1,14000,protein,TEMB,4,10,0.5,4,100,70,30,0
109,Carboxysome,120,800,259,1,14000,protein,TEMB,4,10,0.5,4,100,70,30,0
110,Carboxysome,120,800,259,1,14000,protein,TEMB,4,10,0.5,4,100,70,30,0
111,Carboxysome,120,800,259,1,14000,protein,TEMB,4,10,0.5,4,100,70,30,0
112,Carboxysome,120,800,259,1,14000,protein,TEMB,4,10,0.5,4,100,70,30,0
113,Carboxysome,120,800,259,1,14000,protein,TEMB,4,10,0.5,4,100,70,30,0
114,Carboxysome,120,800,259,1,14000,protein,TEMB,4,10,0.5,4,100,70,30,0
115,Carboxysome,120,800,259,1,14000,protein,TEMB,4,10,0.5,4,100,70,30,0
116,Carboxysome,120,800,259,1,14000,protein,TEMB,4,10,0.5,4,100,70,30,0
117,Carboxysome,120,800,259,1,14000,protein,TEMB,4,10,0.5,4,100,70,30,0
118,Carboxysome,120,800,259,1,14000,protein,TEMB,4,10,0.5,4,100,70,30,0
119,Carboxysome,120,800,259,1,14000,protein,TEMB,4,10,0.5,4,100,70,30,0
120,Carboxysome,120,800,259,1,14000,protein,TEMB,4,10,0.5,4,100,70,30,0
121,Carboxysome,120,800,259,1,14000,protein,TEMB,4,10,0.5,4,100,70,30,0
122,Carboxysome,120,800,259,1,14000,protein,AmAc,4,10,0.5,4,100,70,30,0
123,Carboxysome,120,800,259,1,14000,protein,AmAc,4,10,0.5,4,100,70,30,0
124,Carboxysome,120,800,259,1,14000,protein,AmAc,4,10,0.5,4,100,70,30,0
125,Carboxysome,120,800,259,1,14000,protein,AmAc,4,10,0.5,4,100,70,30,0
126,Carboxysome,120,800,259,1,14000,protein,AmAc,4,10,0.5,4,100,70,30,0
127,Carboxysome,120,800,259,1,14000,protein,AmAc,4,10,0.5,4,100,70,30,0
128,Carboxysome,120,800,259,1,14000,protein,AmAc,4,10,0.5,4,100,70,30,0
129,Carboxysome,120,800,259,1,14000,protein,AmAc,4,10,0.5,4,100,70,30,0
130,Carboxysome,120,800,259,1,14000,protein,AmAc,4,10,0.5,4,100,70,30,0
131,Carboxysome,120,800,259,1,14000,protein,AmAc,4,10,0.5,4,100,70,30,0
132,TBSV,35,800,259,1,1000,virus,,6,40,0.5,4,200,450,150,1,7.20E-04
133,TBSV,35,800,259,1,1000,virus,,6,40,0.5,4,200,450,150,1,7.20E-04
134,TBSV,35,800,259,1,1000,virus,,6,40,0.5,4,200,450,150,1,6.20E-04
135,TBSV,35,800,259,1,1000,virus,,6,40,0.5,4,200,450,150,1,7.00E-04
137,TBSV,35,800,259,1,1000,virus,,6,40,0.5,4,200,450,150,1,8.50E-04
138,TBSV,35,800,259,1,1000,virus,,6,40,0.5,4,200,450,150,1,8.50E-04
139,TBSV,35,800,259,1,1000,virus,,6,40,0.5,4,200,450,150,1,8.50E-04
140,TBSV,35,800,259,1,1000,virus,,6,40,0.5,4,200,450,150,1,8.50E-04
141,TBSV,35,800,259,1,1000,virus,,6,40,0.5,4,200,450,150,1,9.50E-04
142,TBSV,35,800,259,1,1000,virus,,6,40,0.5,4,200,450,150,2,0.00E+00
143,MS2,30,800,259,1,14000,virus,,4,40,0.5,4,200,200,0,0
144,MS2,30,800,259,1,14000,virus,,4,40,0.5,4,200,200,0,0
149,Rubisco,14,800,259,1,14000,protein,,4,10,0.5,4,100,200,0,0
150,Rubisco,14,800,259,1,14000,protein,,4,10,0.5,4,100,200,0,0
158,Sucrose,55,3,800,240,10000,sucrose,,6,30,0.5,4,100,600,150,0
159,Sucrose,55,3,800,240,10000,sucrose,,6,30,0.5,4,100,600,150,0
161,Rubisco,14,800,240,14000,protein,,4,10,0.5,4,100,200,0,0
162,Rubisco,14,800,240,14000,protein,,4,10,0.5,4,100,200,0,0
163,Rubisco,14,800,240,14000,protein,,4,10,0.5,4,100,200,0,0
164,Rubisco,14,800,240,14000,protein,,4,10,0.5,4,100,200,0,0
166,Sucrose,55,3,800,139,11,10000,sucrose,,6,10,0.5,4,100,600,150,0
167,Sucrose,55,3,800,139,11,10000,sucrose,,6,10,0.5,4,100,600,150,0
168,Sucrose,55,3,800,139,11,10000,sucrose,,6,10,0.5,4,100,600,150,0
172,TBSV,35,800,139,11,1000,virus,,6,40,0.5,4,200,300,100,8,6.00E-05
173,TBSV,35,800,139,11,1000,virus,,6,40,0.5,4,200,300,100,8,6.00E-05
174,TBSV,35,800,139,11,1000,virus,,6,40,0.5,4,200,300,100,8,6.00E-05
175,TBSV,35,800,139,11,1000,virus,,6,40,0.5,4,200,300,100,8,6.00E-05
176,TBSV,35,800,139,11,1000,virus,,6,40,0.5,4,200,300,100,8,6.00E-05
177,TBSV,35,800,139,11,1000,virus,,6,40,0.5,4,200,300,100,8,6.00E-05
178,TBSV,35,800,139,11,1000,virus,,6,40,0.5,4,200,300,100,8,6.00E-05
179,TBSV,35,800,139,11,1000,virus,,6,40,0.5,4,200,300,100,8,6.00E-05
180,TBSV,35,800,139,11,1000,virus,,6,40,0.5,4,200,300,100,8,6.00E-05
181,TBSV,35,800,139,11,1000,virus,,6,40,0.5,4,200,300,100,8,6.00E-05
182,TBSV,35,800,139,11,1000,virus,,6,40,0.5,4,200,300,100,8,6.00E-05
183,TBSV,35,800,139,11,1000,virus,,6,40,0.5,4,200,300,100,8,6.00E-05
186,Rubisco,14,800,139,11,14000,protein,,4,10,0.5,4,100,200,0,0
187,Rubisco,14,800,139,11,14000,protein,,4,10,0.5,4,100,200,0,0
188,Rubisco,14,800,139,11,14000,protein,,4,10,0.5,4,100,200,0,0
189,Rubisco,14,800,139,11,14000,protein,,4,10,0.5,4,100,200,0,0
192,Rubisco,14,800,139,11,14000,protein,,4,10,0.5,4,100,200,0,0
193,Rubisco,14,800,139,11,14000,protein,,4,10,0.5,4,100,200,0,0
194,Rubisco,14,800,139,11,14000,protein,,4,10,0.5,4,100,200,0,0
195,Rubisco,14,800,139,11,14000,protein,,4,10,0.5,4,100,200,0,0
196,Rubisco,14,800,139,11,14000,protein,,4,10,0.5,4,100,200,0,0
197,Rubisco,14,800,139,11,14000,protein,,4,10,0.5,4,100,200,0,0
198,Rubisco,14,800,139,11,14000,protein,,4,10,0.5,4,100,200,0,0
199,Rubisco,14,800,139,11,14000,protein,,4,10,0.5,4,100,200,0,0
200,Rubisco,14,800,139,11,14000,protein,,4,10,0.5,4,100,200,0,0
202,Rubisco,14,800,139,11,14000,protein,,4,10,0.5,4,100,200,0,0
203,Rubisco,14,800,139,11,14000,protein,,4,10,0.5,4,100,200,0,0
204,Rubisco,14,800,139,11,14000,protein,,4,10,0.5,4,100,200,0,0
205,Rubisco,14,800,139,11,14000,protein,,4,10,0.5,4,100,200,0,0
206,Rubisco,14,800,139,11,14000,protein,,4,10,0.5,4,100,200,0,0
232,Sucrose,32,3,800,139,11,10000,sucrose,,6,10,0.5,4,100,600,100,0
233,Sucrose,32,3,800,139,11,10000,sucrose,,6,10,0.5,4,100,600,100,0
234,Sucrose,32,3,800,139,11,10000,sucrose,,6,10,0.5,4,100,600,100,0
235,Sucrose,32,3,800,139,11,10000,sucrose,,6,10,0.5,4,100,600,100,0
236,Sucrose,69,6,800,139,11,10000,sucrose,,6,10,0.5,4,100,600,150,0
237,Sucrose,69,6,800,139,11,10000,sucrose,,6,10,0.5,4,100,600,150,0
238,Sucrose,69,6,800,139,11,10000,sucrose,,6,10,0.5,4,100,600,150,0
240,TBSV,35,800,139,11,14000,virus,,4,10,0.5,4,100,300,72,5,1.00E-05
241,TBSV,35,800,139,11,14000,virus,,4,10,0.5,4,100,300,72,5,1.00E-05
242,TBSV,35,800,139,11,14000,virus,,4,10,0.5,4,100,300,72,5,1.00E-05
243,TBSV,35,800,139,11,14000,virus,,4,10,0.5,4,100,300,72,5,1.00E-05
244,TBSV,35,800,139,11,14000,virus,,4,10,0.5,4,100,300,72,5,1.00E-05
245,TBSV,35,800,139,11,14000,virus,,4,10,0.5,4,100,300,72,5,1.00E-05
246,TBSV,35,800,139,11,14000,virus,,4,10,0.5,4,100,300,72,5,1.00E-05
247,TBSV,35,800,139,11,14000,virus,,4,10,0.5,4,100,300,72,5,1.00E-05
249,Rubisco,14,800,139,11,14000,protein,,4,10,0.5,4,100,200,100,0
250,Rubisco,14,800,139,11,14000,protein,,4,10,0.5,4,100,200,100,0
251,Rubisco,14,800,139,11,14000,protein,,4,10,0.5,4,100,200,100,0
252,Rubisco,14,800,139,11,14000,protein,,4,10,0.5,4,100,200,100,0
253,Rubisco,14,800,139,11,14000,protein,,4,10,0.5,4,100,200,100,0
254,Rubisco,14,800,139,11,14000,protein,,4,10,0.5,4,100,200,100,0